,Position,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Dribbles_Attempts,Fouls_Drawn,Fouls_Committed,Tackled_Intercept,Duels_Won,Duels_Total,Goals_Total,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Weight_kg
0,1,2067,79,4,696,0,1,9,24,36,83,159,0,2,6,0,0,73
1,2,3146,75,14,1421,13,12,64,92,115,323,607,4,2,15,0,0,75
3,1,870,74,7,292,1,16,12,8,22,57,89,0,2,2,0,0,79
4,2,397,76,3,203,2,5,14,9,12,30,59,0,1,2,0,0,71
5,2,286,63,1,93,0,2,9,5,5,22,44,0,0,0,0,0,74
6,2,2410,82,72,1255,11,27,26,24,36,111,208,1,2,9,0,0,75
7,2,1152,79,11,617,1,5,12,26,32,61,126,0,1,3,0,0,80
8,0,1104,73,28,326,4,50,35,18,19,110,218,1,1,4,0,0,63
9,0,2463,62,23,354,45,43,58,37,4,220,430,16,2,9,0,1,77
12,1,947,78,12,470,0,4,9,14,24,70,115,0,2,3,0,0,76
13,2,104,79,3,55,1,0,0,0,4,8,9,0,2,0,0,0,79
14,0,1228,56,15,227,5,30,22,17,10,94,209,1,0,4,0,0,72
15,2,805,71,12,268,3,18,11,22,20,64,133,1,1,9,0,0,74
16,2,42,79,0,8,0,2,0,2,1,3,10,0,0,0,0,0,79
17,1,543,78,4,143,0,6,7,5,5,21,45,0,0,2,0,0,81
18,1,540,86,1,225,0,0,7,7,7,17,27,0,2,2,0,0,84
19,2,2984,89,24,1942,9,21,25,15,85,149,232,5,2,5,0,0,73
20,0,1467,61,20,306,16,19,34,41,7,132,324,4,1,3,0,0,78
21,0,1417,64,20,191,20,44,27,30,2,94,241,8,1,3,0,0,79
22,1,1815,75,1,643,2,3,8,18,33,63,116,2,1,11,0,1,75
23,1,1564,70,5,446,2,0,6,15,32,67,110,0,0,4,0,0,81
24,1,1036,74,1,219,2,1,4,11,29,29,62,1,0,3,0,0,70
25,2,2505,82,15,1195,12,33,51,66,85,172,358,3,2,8,0,1,79
26,1,1722,80,0,658,6,1,22,12,49,105,146,3,2,5,0,0,82
28,2,1225,74,10,425,5,6,9,29,31,70,138,2,2,5,0,0,72
29,1,2221,67,5,576,2,7,21,49,70,129,227,0,1,17,0,0,86
30,1,130,64,1,21,0,1,1,0,4,9,14,0,0,0,0,0,68
31,2,1472,80,10,562,4,13,28,29,22,73,156,2,1,6,0,0,66
32,2,2566,77,6,1036,3,11,23,55,62,136,302,1,1,9,0,1,76
34,2,2459,81,29,1016,12,73,47,9,19,138,247,3,1,1,0,0,72
35,2,204,71,2,32,0,12,2,3,1,9,32,0,0,0,0,0,70
36,2,1740,78,20,483,7,54,27,23,25,100,224,2,0,4,0,0,68
37,2,866,66,18,252,5,34,29,13,6,59,158,3,1,1,0,0,72
39,0,14,50,0,2,0,1,0,0,0,2,2,0,1,0,0,0,78
40,1,202,57,0,45,0,10,3,4,6,19,41,0,0,2,0,0,74
41,1,1040,87,2,684,1,3,4,11,15,35,62,1,2,0,0,0,82
42,1,271,78,2,83,0,0,0,8,5,6,21,0,1,2,0,0,71
43,2,142,91,0,98,0,2,4,1,8,15,27,0,2,0,0,0,73
44,1,1309,73,2,362,0,8,1,17,43,50,82,0,2,4,0,0,76
45,1,370,77,0,127,1,8,7,8,4,30,54,0,0,3,0,0,78
46,1,169,95,2,103,0,2,1,2,1,5,9,0,2,0,0,0,66
47,0,1016,78,12,175,10,12,14,15,1,36,125,4,1,1,0,0,68
48,2,691,81,15,354,3,14,13,20,19,57,124,0,1,5,0,1,78
49,1,2698,80,2,741,3,6,44,37,68,173,287,1,1,10,0,0,78
50,2,216,83,1,114,0,1,3,2,3,9,26,0,0,1,0,0,80
51,1,603,74,1,207,0,3,2,6,12,20,34,0,0,2,0,1,79
52,1,53,66,0,8,0,0,0,0,0,0,2,0,0,0,0,0,90
53,1,736,70,3,155,0,3,7,15,22,37,70,0,0,2,0,1,76
54,2,194,68,1,55,0,1,2,4,3,20,33,0,1,1,0,0,76
55,1,90,66,0,24,0,1,1,1,3,7,11,0,0,1,0,0,74
56,1,454,80,1,182,0,3,2,15,10,12,42,0,0,2,0,0,79
57,2,1752,77,16,326,15,117,37,20,22,139,303,5,0,6,0,0,68
58,0,799,66,4,151,6,10,9,13,3,50,136,0,0,3,1,0,80
59,2,938,84,3,364,1,8,14,4,17,56,86,0,1,0,0,0,80
60,0,375,73,11,150,5,4,15,4,2,22,57,1,0,1,0,0,67
61,2,489,70,3,107,1,3,6,7,8,26,58,1,0,3,0,0,70
62,1,1840,78,4,605,2,1,2,20,40,53,98,2,1,6,0,0,79
63,1,836,86,1,516,1,0,3,15,18,30,65,0,0,5,0,1,79
64,1,2110,88,12,911,3,77,35,13,40,167,265,0,1,2,0,0,70
65,1,1728,62,15,398,3,30,15,22,29,65,166,0,0,5,0,0,74
66,0,158,72,2,21,3,1,3,8,0,7,28,1,0,0,0,0,77
67,0,740,64,2,9,1,0,1,0,0,2,3,1,2,2,0,0,74
68,2,2281,72,18,845,2,20,23,48,74,168,337,1,2,8,0,0,72
69,1,683,59,6,194,0,8,3,10,15,42,64,0,2,1,0,0,67
70,2,1244,88,29,616,5,35,22,30,12,84,184,3,2,1,0,0,76
71,1,2646,81,3,958,6,15,12,41,67,124,211,2,2,11,1,0,84
72,0,791,81,11,186,10,15,15,9,1,35,93,4,1,1,0,0,72
73,2,149,72,2,38,0,4,7,5,1,18,45,0,0,0,0,0,76
74,0,464,54,5,51,7,5,4,16,3,34,94,2,0,2,0,0,87
75,0,1376,64,13,194,17,26,13,57,3,99,261,6,1,7,0,0,84
76,2,494,82,3,233,0,10,12,7,5,42,84,0,0,3,0,0,78
77,1,1559,77,2,621,0,15,12,14,46,101,157,0,2,1,0,0,78
78,2,2321,89,12,1262,10,34,66,26,40,171,307,2,1,3,0,0,76
79,2,1535,72,13,395,20,15,22,34,8,88,256,7,0,3,0,0,78
81,2,93,96,1,79,0,0,1,2,3,5,9,0,1,0,0,0,73
82,2,2701,75,15,945,10,18,16,53,61,188,406,4,1,9,0,0,78
84,1,1906,76,12,529,0,36,28,44,43,123,225,0,1,6,0,0,66
85,2,44,23,0,7,0,0,1,2,1,2,5,0,0,0,0,0,63
86,1,1978,75,17,673,1,35,19,23,32,92,176,0,1,2,0,0,71
87,1,2193,89,3,1566,8,12,8,22,38,116,179,2,2,6,0,0,85
88,1,923,71,5,217,0,12,9,22,32,65,115,0,2,2,0,0,76
89,2,562,90,5,238,1,16,18,25,5,49,107,1,0,3,0,0,68
90,2,1637,88,38,1084,15,88,41,17,18,145,280,10,2,4,0,0,79
91,0,1160,82,15,304,19,49,24,19,7,77,142,3,2,5,0,0,72
93,1,1916,89,16,1534,2,5,19,21,43,90,148,1,2,6,0,0,73
94,2,2475,80,72,1000,13,61,66,26,14,148,322,3,1,5,0,0,67
95,1,913,76,8,214,0,21,16,7,11,51,91,0,0,2,0,0,68
96,2,896,76,16,208,5,58,22,7,7,94,186,0,0,1,0,0,74
97,0,1143,73,14,177,6,20,8,6,9,31,75,1,2,4,0,1,64
98,2,1358,82,15,609,8,11,29,33,16,94,187,3,2,9,0,0,74
99,2,1055,75,19,292,4,51,32,28,14,96,227,0,0,6,0,0,68
100,1,1328,65,3,457,2,1,11,11,41,68,114,0,2,4,0,0,79
101,1,1719,72,21,544,5,83,33,24,32,157,320,3,0,6,0,0,70
102,1,2335,79,4,853,4,6,8,31,42,90,157,1,2,10,1,0,89
103,0,39,38,0,6,0,1,1,1,0,5,12,0,0,0,0,0,78
104,0,674,75,8,215,4,16,7,2,4,37,92,2,0,0,0,0,73
105,1,2246,74,7,713,4,5,11,30,63,84,150,2,2,8,0,2,84
106,2,376,56,0,114,0,1,4,5,8,17,36,0,0,1,0,1,69
107,1,976,74,4,240,0,15,16,14,32,47,92,0,0,3,0,0,75
108,2,109,68,1,23,0,6,3,2,2,8,26,0,0,0,0,0,70
110,2,2897,80,25,1662,5,25,36,69,74,206,411,0,2,9,0,0,74
111,2,19,50,0,1,0,0,0,0,0,1,4,0,0,0,0,0,80
112,2,1191,82,6,425,0,3,5,27,30,71,136,0,1,6,0,1,73
113,0,828,62,6,168,9,3,6,30,2,72,170,3,1,2,0,0,79
114,2,11,0,0,0,0,2,1,0,1,4,5,0,0,0,0,0,84
115,1,761,73,0,211,0,0,4,5,17,33,52,0,0,1,0,0,79
116,2,756,73,16,245,2,10,17,24,17,63,132,1,2,3,0,0,64
118,1,3009,81,34,1465,10,129,46,33,63,268,432,3,2,5,0,0,77
119,0,2865,74,62,653,58,93,44,33,11,105,247,29,2,8,0,0,86
120,2,2753,66,35,809,18,84,67,67,25,323,782,5,0,9,0,0,83
121,2,2087,77,22,486,20,60,42,37,25,145,305,3,1,5,0,0,63
122,0,882,69,7,141,9,47,24,14,6,61,142,2,1,0,0,0,72
123,2,485,87,7,285,6,5,8,5,4,30,64,2,2,0,0,0,79
124,2,285,79,6,105,1,6,4,3,2,13,26,1,1,0,0,0,66
125,2,1329,87,26,1008,8,41,31,17,12,98,163,0,2,2,0,0,68
126,2,1268,80,6,602,3,16,12,31,25,61,140,0,0,6,0,0,73
127,0,348,74,9,91,3,19,4,3,6,23,40,0,1,1,0,0,80
128,1,73,72,3,18,0,1,0,1,1,2,6,0,0,0,0,0,65
129,2,2312,68,62,648,23,53,42,34,38,125,283,7,1,7,0,0,72
130,2,2420,85,9,1134,4,49,31,36,35,168,321,1,1,3,0,0,77
131,2,1410,86,23,527,6,51,34,21,13,80,169,1,0,7,0,0,65
132,0,2562,78,69,817,27,106,90,47,10,184,390,9,2,6,0,0,73
133,2,159,76,3,33,1,5,4,4,2,8,27,0,0,1,0,0,73
134,1,1462,80,2,809,1,6,5,21,38,76,134,1,1,7,0,1,91
135,0,847,79,12,151,15,4,7,9,5,20,49,6,2,1,0,0,72
136,0,1425,78,22,441,24,56,15,9,18,90,176,7,2,3,1,0,81
137,1,2086,85,15,966,0,15,31,15,26,91,162,0,0,5,0,0,88
138,0,1170,77,13,269,8,11,13,23,4,48,142,4,1,3,0,0,77
139,1,789,74,5,218,3,16,12,5,16,54,89,2,2,0,0,0,79
140,1,2137,67,8,624,2,7,38,45,57,129,235,0,0,7,0,1,71
141,2,811,74,7,325,4,19,7,30,15,60,141,1,0,5,0,0,74
142,1,1755,70,14,391,2,7,13,15,24,77,136,2,1,4,0,0,76
143,1,230,66,1,57,0,0,1,3,4,9,17,0,0,1,0,0,81
144,1,425,63,2,104,0,3,5,15,11,22,48,0,0,0,1,0,68
145,2,526,68,1,146,0,2,7,11,21,51,92,0,1,1,0,0,75
146,2,3010,68,87,624,38,113,32,40,35,156,372,10,1,6,0,0,70
147,0,310,64,4,68,1,5,7,12,7,26,52,0,1,1,0,0,78
149,1,1225,83,9,484,0,30,24,17,19,75,148,0,0,4,0,0,66
150,2,3066,89,21,2512,12,41,32,38,37,231,362,2,2,6,0,0,75
152,2,2281,82,11,1114,6,26,42,40,46,185,325,2,2,6,0,0,77
154,0,229,69,5,68,1,4,9,3,1,25,47,0,1,2,0,0,68
155,2,685,85,7,355,0,7,3,14,16,43,90,0,0,4,0,0,75
156,2,569,77,3,169,2,5,2,13,22,22,62,0,0,2,0,0,83
157,1,429,70,0,72,2,0,1,5,17,20,33,2,2,0,0,0,75
158,2,2385,84,25,1116,2,46,25,81,55,181,382,0,1,13,1,1,76
159,2,1791,73,39,547,13,51,25,24,17,101,220,1,1,5,0,1,77
160,1,460,55,1,126,2,6,4,6,13,26,46,0,1,1,0,0,73
161,0,315,58,5,60,0,6,7,3,1,16,45,0,0,0,0,0,75
162,1,1081,84,5,569,2,4,18,12,20,78,119,2,2,1,0,0,81
163,2,1179,86,45,743,18,21,20,12,12,67,121,8,2,1,0,0,75
164,1,2277,81,45,1172,4,65,27,18,40,122,239,2,2,2,0,0,75
165,0,1570,71,12,286,25,28,28,43,2,79,227,11,1,5,0,0,73
167,1,1000,83,0,333,1,1,4,13,33,44,78,0,1,1,0,0,83
168,1,1321,81,14,521,5,29,10,30,23,88,163,0,1,3,0,0,76
169,1,2064,69,24,595,7,42,41,24,61,152,265,2,1,8,1,0,70
170,0,531,79,7,116,7,13,6,11,5,28,68,2,2,2,0,0,79
171,1,912,63,6,194,3,16,2,15,15,47,91,0,1,3,0,0,73
172,0,1135,67,9,190,15,4,24,18,4,88,185,3,1,5,0,0,76
173,2,2334,73,17,963,4,23,42,60,59,182,362,0,2,11,0,0,73
174,1,2117,69,24,700,1,40,20,18,67,118,210,1,1,3,0,0,68
175,2,721,73,10,190,3,40,19,7,12,63,116,2,1,0,0,0,65
176,0,2832,79,83,1320,77,205,79,14,7,234,441,37,2,6,0,0,72
177,0,2652,75,94,1165,42,271,126,36,10,343,594,13,2,7,0,1,68
178,2,154,83,1,79,0,1,0,3,2,9,15,0,1,0,0,0,70
179,1,2489,88,6,1533,10,7,37,34,57,155,237,7,2,8,1,0,82
180,2,1724,86,20,682,13,44,33,24,14,99,204,3,1,4,1,0,76
181,0,1716,73,22,272,23,52,8,9,7,62,189,12,1,0,0,0,70
183,1,967,75,10,270,3,7,5,8,19,37,79,0,0,2,0,0,67
184,2,1557,75,5,693,4,9,15,39,49,114,211,3,2,7,0,0,75
185,1,1715,77,4,526,3,1,12,10,24,72,126,1,1,2,0,0,91
186,2,1865,68,26,558,15,38,34,58,25,141,371,8,0,5,0,0,71
187,0,20,70,1,4,0,0,0,0,0,0,1,0,0,0,0,0,85
189,1,1785,81,2,805,2,6,15,23,32,79,136,0,2,4,0,1,90
190,0,1666,70,26,315,23,16,13,11,6,48,133,11,2,0,0,0,68
191,2,1590,86,12,866,7,33,17,40,11,92,210,3,1,3,0,0,84
192,2,1156,79,9,463,5,12,17,19,13,61,147,2,0,5,0,0,77
193,0,792,78,10,131,4,48,28,14,13,75,160,0,0,0,0,0,66
194,2,2420,85,9,1134,4,49,31,36,35,168,321,1,1,3,0,0,77
195,2,1410,86,23,527,6,51,34,21,13,80,169,1,0,7,0,0,65
196,0,2562,78,69,817,27,106,90,47,10,184,390,9,2,6,0,0,73
197,2,159,76,3,33,1,5,4,4,2,8,27,0,0,1,0,0,73
198,1,3009,81,34,1465,10,129,46,33,63,268,432,3,2,5,0,0,77
199,0,2865,74,62,653,58,93,44,33,11,105,247,29,2,8,0,0,86
200,1,856,76,5,254,0,4,10,14,23,52,104,0,1,3,0,0,80
201,2,2753,66,35,809,18,84,67,67,25,323,782,5,0,9,0,0,83
202,1,1263,74,0,391,2,9,3,14,44,39,85,0,1,4,0,0,79
203,2,2087,77,22,486,20,60,42,37,25,145,305,3,1,5,0,0,63
204,2,485,87,7,285,6,5,8,5,4,30,64,2,2,0,0,0,79
205,0,171,76,1,29,0,4,4,10,0,13,36,0,0,1,0,0,83
206,1,1854,79,3,955,10,11,8,22,40,85,148,5,2,6,0,0,85
207,2,285,79,6,105,1,6,4,3,2,13,26,1,1,0,0,0,66
208,2,1329,87,26,1008,8,41,31,17,12,98,163,0,2,2,0,0,68
209,2,1268,80,6,602,3,16,12,31,25,61,140,0,0,6,0,0,73
210,0,348,74,9,91,3,19,4,3,6,23,40,0,1,1,0,0,80
211,1,73,72,3,18,0,1,0,1,1,2,6,0,0,0,0,0,65
212,2,2312,68,62,648,23,53,42,34,38,125,283,7,1,7,0,0,72
213,1,103,87,1,43,1,4,2,3,2,5,15,0,0,1,0,0,70
214,1,2133,91,0,1586,2,10,21,24,47,101,155,1,2,4,0,0,75
215,2,2007,80,14,649,4,17,19,37,30,98,217,1,1,4,0,0,74
216,1,1488,86,19,665,2,22,22,17,40,114,178,1,2,2,0,0,78
217,0,1308,65,12,388,13,77,44,28,12,115,254,4,1,6,0,0,75
218,1,2188,79,5,853,6,7,15,53,48,117,244,3,1,10,0,0,81
220,0,1492,60,6,255,10,21,27,31,1,123,305,4,1,2,0,0,70
221,0,2583,56,26,439,22,27,66,49,22,333,593,7,2,14,0,0,80
222,2,2211,84,44,1043,10,50,38,17,17,106,263,4,1,4,0,0,73
223,2,2471,79,28,803,21,39,47,64,34,144,359,9,2,8,1,0,76
224,0,2126,79,20,400,19,46,42,29,7,86,256,8,1,7,0,0,68
226,1,180,95,0,170,0,1,1,1,3,6,7,0,2,0,0,0,80
227,0,1453,81,13,337,9,98,29,1,2,97,184,2,0,0,0,0,68
228,2,974,73,20,215,2,51,18,15,8,78,177,0,0,4,0,0,66
229,2,42,79,1,26,0,1,1,2,1,3,11,0,0,1,0,0,72
230,1,2726,79,22,760,8,106,55,26,41,206,343,1,1,12,1,0,81
231,1,2029,73,3,661,5,2,16,32,77,108,213,2,1,2,1,0,75
232,0,2544,79,32,616,61,63,45,18,8,109,240,25,2,4,0,0,83
233,0,1402,73,18,377,15,44,39,30,7,116,257,6,1,2,0,0,79
234,1,665,73,0,292,0,6,2,8,17,32,57,0,1,2,0,0,78
235,1,1883,71,0,34,0,0,2,1,2,3,5,1,0,7,0,0,72
236,0,1287,75,5,182,6,19,17,55,2,82,235,2,0,4,0,1,84
237,1,2861,76,39,1011,5,43,16,40,58,181,331,1,1,5,0,1,73
238,2,1203,77,24,484,8,13,22,19,7,68,143,0,1,3,0,1,71
239,2,268,66,0,86,0,2,2,5,3,15,37,0,1,2,0,0,80
240,2,2143,84,23,951,2,24,82,57,51,222,383,1,2,9,0,1,78
